student_id,etaM,etaV,true_ability,true_ability_M,true_ability_V,eta_SAT_M,eta_SAT_V,wealth_pct,C_i,rule,mean_score,score_std,mean_score_M,mean_score_V,score_std_M,score_std_V,mean_effort,mean_effort_r1,mean_effort_r2,effort_r1,effort_r2,snr,retake_rate,access_premium,mean_score_SAT,mean_score_M_SAT,mean_score_V_SAT
746,0.874601900644421,0.9582251914016329,1.8328270920460539,0.874601900644421,0.9582251914016329,724.7611403866526,774.9351148409797,0.3838912213732114,0.1339330534352146,SC,0.693864756127746,0.14244176118949536,0.7016570163960797,0.6860724958594122,0.19820519350071025,0.2155730565631001,1.9092857142857138,1.1785714285714286,0.7307142857142855,1.1785714285714286,0.7307142857142855,2.6414759877335747,0.82,0.09416528421838255,1232.6377073532954,620.9942098376478,611.6434975156474
746,0.874601900644421,0.9582251914016329,1.8328270920460539,0.874601900644421,0.9582251914016329,724.7611403866526,774.9351148409797,0.3838912213732114,0.1339330534352146,TAX,0.5408749357644745,0.1435186149815223,0.6013843134088142,0.5658238183978196,0.2434070238258439,0.2540585752410262,1.585178571428571,1.3928571428571428,0.19232142857142853,1.3928571428571428,0.19232142857142853,3.3886338058086007,0.275,-0.05882453614488892,1049.0499229173695,560.8305880452886,539.4942910386917
746,0.874601900644421,0.9582251914016329,1.8328270920460539,0.874601900644421,0.9582251914016329,724.7611403866526,774.9351148409797,0.3838912213732114,0.1339330534352146,FISC,0.5240473783238428,0.16380066764106582,0.5820281597709926,0.543773860849038,0.24955653674236747,0.2528056631665037,1.5514285714285712,1.3928571428571428,0.15857142857142853,1.3928571428571428,0.15857142857142853,3.4974453987506284,0.175,-0.07565209358552061,1028.8568539886114,549.2168958625956,526.2643165094228
746,0.874601900644421,0.9582251914016329,1.8328270920460539,0.874601900644421,0.9582251914016329,724.7611403866526,774.9351148409797,0.3838912213732114,0.1339330534352146,Contextual,0.5608080832842878,0.14552691182491864,0.6485412800485305,0.6538499469655636,0.22096626288183607,0.22350713453062668,1.7855357142857142,1.3928571428571428,0.3926785714285714,1.3928571428571428,0.3926785714285714,3.2681895048879808,0.465,-0.038891388625075685,1072.9696999411453,589.1247680291183,592.3099681793382
747,1.2542629220967734,1.0666548105850011,2.3209177326817745,1.2542629220967734,1.0666548105850011,952.557753258064,839.9928863510007,0.5435528611139886,0.11477365666632136,SS,0.7028808554675685,0.12818450543031082,0.7182733074205558,0.6874884035145814,0.20514865798483164,0.19385796896050245,1.864285714285714,1.3928571428571428,0.47142857142857136,1.3928571428571428,0.47142857142857136,3.302007324040516,0.555,0.017602813465321776,1243.4570265610823,630.9639844523335,612.4930421087488
747,1.2542629220967734,1.0666548105850011,2.3209177326817745,1.2542629220967734,1.0666548105850011,952.557753258064,839.9928863510007,0.5435528611139886,0.11477365666632136,SC,0.7409475152806604,0.13147994650291575,0.7801758854798669,0.7017191450814542,0.16973719461423692,0.18027762873973283,1.9071428571428566,1.2857142857142856,0.6214285714285714,1.2857142857142856,0.6214285714285714,3.1323645532472617,0.775,0.05566947327841365,1289.1370183367926,668.1055312879201,621.0314870488726
747,1.2542629220967734,1.0666548105850011,2.3209177326817745,1.2542629220967734,1.0666548105850011,952.557753258064,839.9928863510007,0.5435528611139886,0.11477365666632136,TAX,0.6166880483564553,0.12549965944145414,0.6985137472339875,0.6115849607202459,0.2144348188312995,0.21422112803231733,1.68,1.5,0.18,1.5,0.18,3.7635198847574354,0.28,-0.06858999364579144,1140.0256580277464,619.1082483403925,566.9509764321476
747,1.2542629220967734,1.0666548105850011,2.3209177326817745,1.2542629220967734,1.0666548105850011,952.557753258064,839.9928863510007,0.5435528611139886,0.11477365666632136,FISC,0.5948923715369869,0.14957068665992215,0.6671032780060844,0.5915078988719665,0.22432917852336984,0.2161458053157967,1.63125,1.5,0.13125,1.5,0.13125,3.901407790261895,0.155,-0.0903856704652598,1113.8708458443843,600.2619668036507,554.9047393231799
747,1.2542629220967734,1.0666548105850011,2.3209177326817745,1.2542629220967734,1.0666548105850011,952.557753258064,839.9928863510007,0.5435528611139886,0.11477365666632136,Contextual,0.5761678266040735,0.13301154838435342,0.7261302724093543,0.6636975575213125,0.19442839372115756,0.19302771988522865,1.7833928571428572,1.5,0.28339285714285717,1.5,0.28339285714285717,4.028197385406326,0.36,-0.10911021539817323,1091.4013919248882,635.6781634456127,598.2185345127875
748,0.7909407368712906,0.5927476410210055,1.3836883778922962,0.7909407368712906,0.5927476410210055,674.5644421227744,555.6485846126034,0.9064721109645469,0.07122334668425437,SS,0.6047510732337865,0.15232040442935396,0.6557468634824224,0.5537552829851505,0.21661174852146994,0.25160705670505584,2.194285714285714,1.3928571428571428,0.8014285714285714,1.3928571428571428,0.8014285714285714,2.2880296358852195,0.64,0.10786323843283124,1125.701287880544,593.4481180894534,532.2531697910904
748,0.7909407368712906,0.5927476410210055,1.3836883778922962,0.7909407368712906,0.5927476410210055,674.5644421227744,555.6485846126034,0.9064721109645469,0.07122334668425437,SC,0.6562082450436282,0.14329506729476782,0.6763405548626743,0.6360759352245822,0.2074345751871443,0.21352042457836587,2.357142857142857,1.3928571428571428,0.9642857142857142,1.3928571428571428,0.9642857142857142,2.1086116920099065,0.895,0.1593204102426729,1187.4498940523538,605.8043329176046,581.6455611347493
748,0.7909407368712906,0.5927476410210055,1.3836883778922962,0.7909407368712906,0.5927476410210055,674.5644421227744,555.6485846126034,0.9064721109645469,0.07122334668425437,TAX,0.5195582273974274,0.12767649610049572,0.6462400144786167,0.5115138169138563,0.22398077905041108,0.25144647987649194,1.9842857142857144,1.6071428571428572,0.37714285714285706,1.6071428571428572,0.37714285714285706,2.6632017451123273,0.44,0.022670392596472133,1023.4698728769129,587.74400868717,506.9082901483138
748,0.7909407368712906,0.5927476410210055,1.3836883778922962,0.7909407368712906,0.5927476410210055,674.5644421227744,555.6485846126034,0.9064721109645469,0.07122334668425437,FISC,0.4702889460328931,0.15369242594163265,0.6089714394524941,0.41819454675390516,0.2148305773602803,0.24719182872830125,1.819821428571429,1.6071428571428572,0.2126785714285714,1.6071428571428572,0.2126785714285714,2.942209017593022,0.195,-0.026598888768062157,964.3467352394717,565.3828636714965,450.9167280523431
748,0.7909407368712906,0.5927476410210055,1.3836883778922962,0.7909407368712906,0.5927476410210055,674.5644421227744,555.6485846126034,0.9064721109645469,0.07122334668425437,Contextual,0.3787412711082929,0.15201901591178768,0.6333210469360929,0.4905746409117339,0.20867453610116216,0.236816703497494,1.9548214285714287,1.6071428571428572,0.3476785714285714,1.6071428571428572,0.3476785714285714,3.653386845968155,0.33,-0.11814656369266235,854.4895253299514,579.9926281616558,494.3447845470404
749,0.4450180604912148,0.6366961148192846,1.0817141753104993,0.4450180604912148,0.6366961148192846,467.01083629472885,582.0176688915708,0.6242379959139921,0.10509144049032094,SS,0.4425719667704534,0.13496682065361573,0.22911511472604684,0.65602881881486,0.2262891755075484,0.20035530141263924,1.64625,1.0714285714285714,0.5748214285714286,1.0714285714285714,0.5748214285714286,2.444154299252186,0.585,0.027497027394489393,931.0863601245441,337.4690688356281,593.617291288916
749,0.4450180604912148,0.6366961148192846,1.0817141753104993,0.4450180604912148,0.6366961148192846,467.01083629472885,582.0176688915708,0.6242379959139921,0.10509144049032094,SC,0.5169628919582604,0.14519662243286252,0.37682076778163565,0.6571050161348854,0.21372314724081143,0.19214660185420054,1.9574999999999994,1.1785714285714284,0.7789285714285714,1.1785714285714284,0.7789285714285714,2.0924406609011252,0.85,0.10188795258229638,1020.3554703499125,426.0924606689814,594.2630096809312
749,0.4450180604912148,0.6366961148192846,1.0817141753104993,0.4450180604912148,0.6366961148192846,467.01083629472885,582.0176688915708,0.6242379959139921,0.10509144049032094,TAX,0.3584380891281843,0.11347450053298022,0.16185883228962275,0.6104296244851832,0.19373983242963308,0.2098728672001381,1.3580357142857145,1.1785714285714286,0.1794642857142857,1.1785714285714286,0.1794642857142857,3.0178549884068198,0.24,-0.0566368502477797,830.1257069538212,297.11529937377367,566.25777469111
749,0.4450180604912148,0.6366961148192846,1.0817141753104993,0.4450180604912148,0.6366961148192846,467.01083629472885,582.0176688915708,0.6242379959139921,0.10509144049032094,FISC,0.32947831462002036,0.13625551424471619,0.11489816848998627,0.5640403286286575,0.1627630924925849,0.23218277084595748,1.2251785714285717,1.1785714285714286,0.046607142857142854,1.1785714285714286,0.046607142857142854,3.283111899361313,0.045,-0.08559662475594365,795.3739775440245,268.9389010939918,538.4241971771945
749,0.4450180604912148,0.6366961148192846,1.0817141753104993,0.4450180604912148,0.6366961148192846,467.01083629472885,582.0176688915708,0.6242379959139921,0.10509144049032094,Contextual,0.24500084698807917,0.13666384509887727,0.16276286405392285,0.5933930458152611,0.1964502616191532,0.20580962979074074,1.2867857142857142,1.0714285714285714,0.21535714285714286,1.0714285714285714,0.21535714285714286,4.415144635655612,0.215,-0.17007409238788485,694.001016385695,297.6577184323537,556.0358274891566
750,1.214109134990089,1.1194881778788406,2.3335973128689296,1.214109134990089,1.1194881778788406,928.4654809940535,871.6929067273044,0.11689804070836407,0.1659722351149963,SS,0.6488775562692497,0.13768734508322178,0.6544035518653075,0.6433515606731918,0.24169527722464212,0.250064078158779,1.6199999999999994,1.2857142857142856,0.33428571428571424,1.2857142857142856,0.33428571428571424,3.59636003791848,0.39,-0.03941179611939016,1178.6530675230997,592.6421311191846,586.0109364039151
750,1.214109134990089,1.1194881778788406,2.3335973128689296,1.214109134990089,1.1194881778788406,928.4654809940535,871.6929067273044,0.11689804070836407,0.1659722351149963,SC,0.7100770653586088,0.1364942133061057,0.7184024557074952,0.7017516750097225,0.19740498912788523,0.20672426604768446,1.6987499999999998,1.1785714285714284,0.5201785714285714,1.1785714285714284,0.5201785714285714,3.2864000637598365,0.685,0.021787712969968953,1252.0924784303306,631.0414734244971,621.0510050058335
750,1.214109134990089,1.1194881778788406,2.3335973128689296,1.214109134990089,1.1194881778788406,928.4654809940535,871.6929067273044,0.11689804070836407,0.1659722351149963,TAX,0.5806340961000518,0.14218441811846508,0.5868094454707541,0.6271871474128327,0.2555921665585189,0.24657711841596816,1.4860714285714283,1.3928571428571428,0.0932142857142857,1.3928571428571428,0.0932142857142857,4.019049739832737,0.145,-0.10765525628858807,1096.7609153200622,552.0856672824525,576.3122884476995
750,1.214109134990089,1.1194881778788406,2.3335973128689296,1.214109134990089,1.1194881778788406,928.4654809940535,871.6929067273044,0.11689804070836407,0.1659722351149963,FISC,0.5667897443549268,0.15778589691057704,0.5560387865488765,0.615284230376116,0.26438248459679836,0.24720302556255702,1.4624999999999997,1.3928571428571428,0.06964285714285713,1.3928571428571428,0.06964285714285713,4.1172186619658,0.085,-0.12149960803371307,1080.147693225912,533.6232719293259,569.1705382256696
750,1.214109134990089,1.1194881778788406,2.3335973128689296,1.214109134990089,1.1194881778788406,928.4654809940535,871.6929067273044,0.11689804070836407,0.1659722351149963,Contextual,0.6475703912367154,0.1403914181141729,0.6856821587285107,0.6953888404476309,0.20930917116526965,0.21664616852198862,1.6810714285714277,1.2857142857142856,0.39535714285714285,1.2857142857142856,0.39535714285714285,3.603619536112943,0.515,-0.040718961151924415,1177.0844694840584,611.4092952371063,617.2333042685785
751,0.5938489026546523,0.4368494453464479,1.0306983480011,0.5938489026546523,0.4368494453464479,556.3093415927914,462.1096672078687,0.9398321236134751,0.06722014516638299,SS,0.4899353790406312,0.1424111044869366,0.6033713469186192,0.3764994111626433,0.24490139560203542,0.22727231096788744,2.0817857142857146,1.2857142857142856,0.7960714285714287,1.2857142857142856,0.7960714285714287,2.1037434569827673,0.745,0.08906864222445099,987.9224548487575,562.0228081511715,425.899646697586
751,0.5938489026546523,0.4368494453464479,1.0306983480011,0.5938489026546523,0.4368494453464479,556.3093415927914,462.1096672078687,0.9398321236134751,0.06722014516638299,SC,0.5448780940984786,0.14880151851896778,0.6293681594575847,0.4603880287393726,0.21695023044868528,0.2121867488830206,2.2280357142857143,1.2857142857142856,0.9423214285714283,1.2857142857142856,0.9423214285714283,1.8916127463454542,0.935,0.1440113572822984,1053.8537129181743,577.6208956745509,476.2328172436236
751,0.5938489026546523,0.4368494453464479,1.0306983480011,0.5938489026546523,0.4368494453464479,556.3093415927914,462.1096672078687,0.9398321236134751,0.06722014516638299,TAX,0.380775840809291,0.10290395044714598,0.6203781180990723,0.21372272041202386,0.22741053846201995,0.19944154534588548,1.587321428571428,1.2857142857142856,0.30160714285714285,1.2857142857142856,0.30160714285714285,2.7068375604147596,0.38,-0.020090896006889236,856.9310089711491,572.2268708594434,328.23363224721436
751,0.5938489026546523,0.4368494453464479,1.0306983480011,0.5938489026546523,0.4368494453464479,556.3093415927914,462.1096672078687,0.9398321236134751,0.06722014516638299,FISC,0.3429533098908435,0.11980061204262783,0.586307449263557,0.12771582427663805,0.2151424525642266,0.16439373247506248,1.3591071428571424,1.2857142857142856,0.07339285714285715,1.2857142857142856,0.07339285714285715,3.0053605498927967,0.065,-0.05791342692533674,811.5439718690122,551.7844695581342,276.62949456598284
751,0.5938489026546523,0.4368494453464479,1.0306983480011,0.5938489026546523,0.4368494453464479,556.3093415927914,462.1096672078687,0.9398321236134751,0.06722014516638299,Contextual,0.19061752939774684,0.12343826486888296,0.604928773544989,0.1539981208144748,0.20720100779886727,0.18349468067148095,1.450178571428571,1.2857142857142856,0.1644642857142857,1.2857142857142856,0.1644642857142857,5.407154060057203,0.15,-0.2102492074184334,628.7410352772962,562.9572641269933,292.3988724886849
752,0.8744960820387879,1.067188197225615,1.941684279264403,0.8744960820387879,1.067188197225615,724.6976492232727,840.312918335369,0.6277080530714179,0.10467503363142985,SS,0.6722771319904041,0.14636351422954869,0.6434758152167663,0.7010784487640419,0.2288017423910426,0.2236777114686022,2.012142857142857,1.3928571428571428,0.6192857142857142,1.3928571428571428,0.6192857142857142,2.8882200313963944,0.615,0.05280037389960024,1206.732558388485,586.0854891300598,620.6470692584251
752,0.8744960820387879,1.067188197225615,1.941684279264403,0.8744960820387879,1.067188197225615,724.6976492232727,840.312918335369,0.6277080530714179,0.10467503363142985,SC,0.721977925210724,0.13497489437154747,0.7055850792621753,0.7383707711592729,0.18988376624612294,0.18802072392104732,2.079642857142857,1.3928571428571428,0.6867857142857141,1.3928571428571428,0.6867857142857141,2.689395633111196,0.825,0.10250116711992019,1266.373510252869,623.3510475573052,643.0224626955637
752,0.8744960820387879,1.067188197225615,1.941684279264403,0.8744960820387879,1.067188197225615,724.6976492232727,840.312918335369,0.6277080530714179,0.10467503363142985,TAX,0.5760787083915527,0.12723640070169343,0.6115658189132731,0.632994613022192,0.22368765608607347,0.22150717902221492,1.75875,1.5,0.25875,1.5,0.25875,3.37051908182079,0.345,-0.043398049699251096,1091.2944500698632,566.9394913479639,579.7967678133152
752,0.8744960820387879,1.067188197225615,1.941684279264403,0.8744960820387879,1.067188197225615,724.6976492232727,840.312918335369,0.6277080530714179,0.10467503363142985,FISC,0.5534141236291689,0.1500936045907249,0.5727476423440182,0.6228889065969996,0.23659503184851713,0.21466978763269753,1.6842857142857144,1.5,0.18428571428571427,1.5,0.18428571428571427,3.5085557024299665,0.2,-0.06606263446163496,1064.0969483550025,543.6485854064109,573.7333439581997
752,0.8744960820387879,1.067188197225615,1.941684279264403,0.8744960820387879,1.067188197225615,724.6976492232727,840.312918335369,0.6277080530714179,0.10467503363142985,Contextual,0.5215324051937077,0.13882577358619694,0.6397712650085413,0.6706804408034708,0.20489954776297992,0.19828546576031308,1.8514285714285716,1.5,0.35142857142857137,1.5,0.35142857142857137,3.7230366894329836,0.4,-0.09794435289709613,1025.838886232449,583.8627590051249,602.4082644820825
753,0.33138438974222467,0.34270788163945276,0.6740922713816775,0.33138438974222467,0.34270788163945276,398.8306338453348,405.6247289836716,0.3349056146570861,0.13981132624114967,SS,0.2651287793458005,0.13429996763122223,0.16646866430908488,0.36378889438251605,0.19139137730619474,0.22599142589385188,0.9910714285714285,0.75,0.24107142857142855,0.75,0.24107142857142855,2.5425088632210566,0.375,-0.020983874861559504,718.1545352149606,299.88119858545093,418.27333662950963
753,0.33138438974222467,0.34270788163945276,0.6740922713816775,0.33138438974222467,0.34270788163945276,398.8306338453348,405.6247289836716,0.3349056146570861,0.13981132624114967,SC,0.3144039145966247,0.14612832963020633,0.21749172401703226,0.4113161051762171,0.20645654388400758,0.21084017112604578,1.129285714285714,0.75,0.3792857142857142,0.75,0.3792857142857142,2.144032691980083,0.59,0.028291260389264716,777.2846975159496,330.4950344102193,446.78966310573026
753,0.33138438974222467,0.34270788163945276,0.6740922713816775,0.33138438974222467,0.34270788163945276,398.8306338453348,405.6247289836716,0.3349056146570861,0.13981132624114967,TAX,0.1657988041528723,0.1408205443134658,0.11882985537571572,0.21276775293002884,0.17258180787728,0.217104234096967,0.6428571428571427,0.6428571428571428,0.0,0.6428571428571428,0.0,4.065724567953704,0.0,-0.12031385005448769,598.9585649834468,271.2979132254294,327.6606517580173
753,0.33138438974222467,0.34270788163945276,0.6740922713816775,0.33138438974222467,0.34270788163945276,398.8306338453348,405.6247289836716,0.3349056146570861,0.13981132624114967,FISC,0.1657988041528723,0.1408205443134658,0.11882985537571572,0.21276775293002884,0.17258180787728,0.217104234096967,0.6428571428571427,0.6428571428571428,0.0,0.6428571428571428,0.0,4.065724567953704,0.0,-0.12031385005448769,598.9585649834468,271.2979132254294,327.6606517580173
753,0.33138438974222467,0.34270788163945276,0.6740922713816775,0.33138438974222467,0.34270788163945276,398.8306338453348,405.6247289836716,0.3349056146570861,0.13981132624114967,Contextual,0.15418145227312927,0.13584995397883917,0.1517824284794782,0.3124170978547676,0.1871638675802288,0.22355266489828873,0.8785714285714284,0.75,0.12857142857142856,0.75,0.12857142857142856,4.372071098328591,0.2,-0.13193120193423072,585.0177427277551,291.06945708768694,387.45025871286055
754,0.5419669419095674,0.9613543075098671,1.5033212494194346,0.5419669419095674,0.9613543075098671,525.1801651457404,776.8125845059202,0.13927207266338726,0.1632873512803935,SS,0.4580360853628491,0.11733268499640527,0.19495131944233587,0.7211208512833625,0.2077962917644222,0.19983502818233992,1.301785714285714,0.9642857142857142,0.3375,0.9642857142857142,0.3375,3.282102213035304,0.35,-0.0599750000332826,949.643302435419,316.9707916654015,632.6725107700174
754,0.5419669419095674,0.9613543075098671,1.5033212494194346,0.5419669419095674,0.9613543075098671,525.1801651457404,776.8125845059202,0.13927207266338726,0.1632873512803935,SC,0.5533546091455207,0.14176562680637542,0.3954716294226958,0.7112375888683456,0.2113747869295079,0.18074639041037485,1.6221428571428569,1.0714285714285714,0.5507142857142857,1.0714285714285714,0.5507142857142857,2.716741172068366,0.67,0.03534352374938898,1064.0255309746249,437.2829776536175,626.7425533210073
754,0.5419669419095674,0.9613543075098671,1.5033212494194346,0.5419669419095674,0.9613543075098671,525.1801651457404,776.8125845059202,0.13927207266338726,0.1632873512803935,TAX,0.36765583013941666,0.1270725377404855,0.12055755058955739,0.6402347304575196,0.15757674304506145,0.2397332129274122,1.022142857142857,0.9642857142857142,0.05785714285714285,0.9642857142857142,0.05785714285714285,4.088936244664932,0.09,-0.15035525525671506,841.1869961673,272.3345303537344,584.1408382745117
754,0.5419669419095674,0.9613543075098671,1.5033212494194346,0.5419669419095674,0.9613543075098671,525.1801651457404,776.8125845059202,0.13927207266338726,0.1632873512803935,FISC,0.3585467384136096,0.13841617129830125,0.11447776523056807,0.6225975794752542,0.15536928077519505,0.25385632673949965,1.0076785714285712,0.9642857142857142,0.04339285714285714,0.9642857142857142,0.04339285714285714,4.192818085783965,0.045,-0.1594643469825221,830.2560860963315,268.6866591383408,573.5585476851525
754,0.5419669419095674,0.9613543075098671,1.5033212494194346,0.5419669419095674,0.9613543075098671,525.1801651457404,776.8125845059202,0.13927207266338726,0.1632873512803935,Contextual,0.44958741379479394,0.12729293313304627,0.2785311080397909,0.7145219353713859,0.2192121944939662,0.18610214107261988,1.4298214285714284,1.0714285714285714,0.35839285714285707,1.0714285714285714,0.35839285714285707,3.3437796595115503,0.43,-0.06842367160133778,939.5048965537527,367.11866482387455,628.7131612228316
755,0.06824618523409653,0.38849176481835745,0.456737950052454,0.06824618523409653,0.38849176481835745,240.94771114045793,433.09505889101445,0.794025189270296,0.08471697728756448,SS,0.33697332895731846,0.12032046453599282,0.13581808868322068,0.5381285692314163,0.16474885999664163,0.22013318612912539,1.35375,0.9642857142857142,0.3894642857142857,0.9642857142857142,0.3894642857142857,1.3554127606054693,0.5,0.14302798231329955,804.3679947487822,281.4908532099324,522.8771415388497
755,0.06824618523409653,0.38849176481835745,0.456737950052454,0.06824618523409653,0.38849176481835745,240.94771114045793,433.09505889101445,0.794025189270296,0.08471697728756448,SC,0.36648623401932034,0.12309180643160275,0.16507486923830433,0.5678975988003363,0.16967429452241595,0.20522566150604607,1.4351785714285712,0.9642857142857142,0.47089285714285706,0.9642857142857142,0.47089285714285706,1.2462622266689989,0.655,0.17254088737530143,839.7834808231844,299.0449215429826,540.7385592802018
755,0.06824618523409653,0.38849176481835745,0.456737950052454,0.06824618523409653,0.38849176481835745,240.94771114045793,433.09505889101445,0.794025189270296,0.08471697728756448,TAX,0.26166792017806934,0.11681973798727834,0.12469981036669943,0.4548666189401391,0.16051943937016944,0.228593915987774,1.1116071428571426,0.9642857142857142,0.14732142857142855,0.9642857142857142,0.14732142857142855,1.7454869887819504,0.275,0.06772257353405042,714.0015042136831,274.81988622001967,472.91997136408344
755,0.06824618523409653,0.38849176481835745,0.456737950052454,0.06824618523409653,0.38849176481835745,240.94771114045793,433.09505889101445,0.794025189270296,0.08471697728756448,FISC,0.21957631082949,0.14388679426867781,0.10196739471521277,0.3371852269437672,0.14592089583778317,0.24700045544922727,0.9642857142857142,0.9642857142857142,0.0,0.9642857142857142,0.0,2.0800875482744114,0.0,0.02563096418547109,663.491572995388,261.18043682912764,402.3111361662603
755,0.06824618523409653,0.38849176481835745,0.456737950052454,0.06824618523409653,0.38849176481835745,240.94771114045793,433.09505889101445,0.794025189270296,0.08471697728756448,Contextual,0.0993976076384873,0.11371602199422255,0.1089747384287718,0.37278378884696295,0.14804826558069295,0.2421826642273745,1.024285714285714,0.9642857142857142,0.06,0.9642857142857142,0.06,4.595059789704663,0.07,-0.09454773900553161,519.2771291661847,265.3848430572631,423.6702733081778
756,0.818372500571413,0.6990499259382063,1.5174224265096192,0.818372500571413,0.6990499259382063,691.0235003428478,619.4299555629237,0.6200727559285135,0.10559126928857837,SS,0.5910178141048391,0.14928951101231844,0.6429386486583368,0.5390969795513414,0.2158431612244926,0.25206938451546007,1.956964285714286,1.3928571428571428,0.5641071428571428,1.3928571428571428,0.5641071428571428,2.567473247499182,0.535,0.06012099469699328,1109.221376925807,585.763189195002,523.4581877308049
756,0.818372500571413,0.6990499259382063,1.5174224265096192,0.818372500571413,0.6990499259382063,691.0235003428478,619.4299555629237,0.6200727559285135,0.10559126928857837,SC,0.6322547009876875,0.14541259663883893,0.6606534547749625,0.6038559472004127,0.19207621871367056,0.21929088134040695,2.000892857142857,1.2857142857142856,0.7151785714285714,1.2857142857142856,0.7151785714285714,2.400017626028168,0.79,0.10135788157984171,1158.705641185225,596.3920728649775,562.3135683202477
756,0.818372500571413,0.6990499259382063,1.5174224265096192,0.818372500571413,0.6990499259382063,691.0235003428478,619.4299555629237,0.6200727559285135,0.10559126928857837,TAX,0.49484725453724243,0.1311118507648445,0.5656978765246337,0.509143935959837,0.22072128366832594,0.23493130427808104,1.74,1.5,0.24,1.5,0.24,3.066446085325138,0.32,-0.0360495648706034,993.8167054446909,539.4187259147802,505.4863615759022
756,0.818372500571413,0.6990499259382063,1.5174224265096192,0.818372500571413,0.6990499259382063,691.0235003428478,619.4299555629237,0.6200727559285135,0.10559126928857837,FISC,0.4727901442375959,0.14989953213773374,0.5496857641619903,0.4802624109117476,0.21746566653981697,0.23797306766559662,1.6891071428571427,1.5,0.18910714285714283,1.5,0.18910714285714283,3.2095052001487026,0.19,-0.05810667517024992,967.3481730851151,529.8114584971943,488.15744654704855
756,0.818372500571413,0.6990499259382063,1.5174224265096192,0.818372500571413,0.6990499259382063,691.0235003428478,619.4299555629237,0.6200727559285135,0.10559126928857837,Contextual,0.41966717884457466,0.14196274994768673,0.5893587515930551,0.5146501904322751,0.20729489513326818,0.222509101511354,1.7544642857142856,1.3928571428571428,0.36160714285714285,1.3928571428571428,0.36160714285714285,3.615775793302155,0.37,-0.11122964056327117,903.6006146134896,553.6152509558331,508.79011425936505
757,0.9543417649107617,1.1605028970639104,2.114844661974672,0.9543417649107617,1.1605028970639104,772.605058946457,896.3017382383463,0.5334610919763215,0.11598466896284142,SS,0.6834424691177969,0.13815740792304668,0.6701175653644305,0.6967673728711636,0.22749210728427374,0.2202599256169993,1.87125,1.3928571428571428,0.47839285714285706,1.3928571428571428,0.47839285714285706,3.0944004177916566,0.505,0.032639516132408675,1220.1309629413563,602.0705392186583,618.0604237226983
757,0.9543417649107617,1.1605028970639104,2.114844661974672,0.9543417649107617,1.1605028970639104,772.605058946457,896.3017382383463,0.5334610919763215,0.11598466896284142,SC,0.7197580815879576,0.13652712651250207,0.7102549108108817,0.7292612523650335,0.2006691610399368,0.18900404644673732,1.915714285714285,1.2857142857142856,0.63,1.2857142857142856,0.63,2.938271505488096,0.765,0.06895512860256936,1263.709697905549,626.152946486529,637.5567514190201
757,0.9543417649107617,1.1605028970639104,2.114844661974672,0.9543417649107617,1.1605028970639104,772.605058946457,896.3017382383463,0.5334610919763215,0.11598466896284142,TAX,0.596012101378705,0.1345938738093573,0.6161327496474354,0.6480421119240927,0.24832508566437644,0.2244678729215387,1.6730357142857144,1.5,0.1730357142857143,1.5,0.1730357142857143,3.548325037499371,0.245,-0.05479085160668329,1115.214521654446,569.6796497884612,588.8252671544556
757,0.9543417649107617,1.1605028970639104,2.114844661974672,0.9543417649107617,1.1605028970639104,772.605058946457,896.3017382383463,0.5334610919763215,0.11598466896284142,FISC,0.5733933087949495,0.1538432134337389,0.5693162604529423,0.6240947155203639,0.26183828576031937,0.2328539158268201,1.59,1.5,0.09,1.5,0.09,3.688296723272296,0.105,-0.07740964419043872,1088.0719705539395,541.5897562717653,574.4568293122184
757,0.9543417649107617,1.1605028970639104,2.114844661974672,0.9543417649107617,1.1605028970639104,772.605058946457,896.3017382383463,0.5334610919763215,0.11598466896284142,Contextual,0.5553611732822803,0.14221852921795666,0.6557978439772569,0.6888317477974641,0.223866695947369,0.20298414291571462,1.7758928571428572,1.5,0.2758928571428571,1.5,0.2758928571428571,3.8080527838767977,0.345,-0.09544177970310797,1066.4334079387363,593.4787063863541,613.2990486784785
758,0.5698514818427142,0.9967711054397423,1.5666225872824566,0.5698514818427142,0.9967711054397423,541.9108891056285,798.0626632638454,0.8938925830509576,0.07273289003388508,SS,0.6168001092778813,0.14587928342499623,0.5032769488696942,0.7303232696860685,0.2511998144988424,0.2025022640196391,2.147142857142857,1.3928571428571428,0.7542857142857141,1.3928571428571428,0.7542857142857141,2.539919438595074,0.72,0.08413942958185283,1140.1601311334575,501.96616932181655,638.1939618116412
758,0.5698514818427142,0.9967711054397423,1.5666225872824566,0.5698514818427142,0.9967711054397423,541.9108891056285,798.0626632638454,0.8938925830509576,0.07273289003388508,SC,0.6656936758121833,0.14115656720290032,0.5711632541687678,0.7602240974555986,0.2089515308298126,0.177240425258542,2.214107142857143,1.3928571428571428,0.82125,1.3928571428571428,0.82125,2.353368590096774,0.865,0.13303299611615482,1198.83241097462,542.6979525012607,656.1344584733592
