student_id,etaM,etaV,true_ability,wealth_pct,C_i,rule,mean_score,mean_effort,mean_effort_r1,mean_effort_r2,snr,retake_rate,score_std,effort_r1,effort_r2,access_premium,wealth_quartile
489,1.1571776921195793,1.4118097811405015,2.568987473260081,0.8902637838909163,0.2768153512763586,FISC,0.2529822366699429,0.43368421052631567,0.42105263157894735,0.01263157894736842,10.154813662319498,0.03,0.16124989120741318,0.42105263157894735,0.01263157894736842,-2.316005236590138,Q4 (Highest)
489,1.1571776921195793,1.4118097811405015,2.568987473260081,0.8902637838909163,0.2768153512763586,Contextual,0.19230160601187762,0.5221052631578946,0.42105263157894735,0.10105263157894737,13.359157661436305,0.275,0.14822497130584003,0.42105263157894735,0.10105263157894737,-2.376685867248203,Q4 (Highest)
490,1.032413368599108,1.1761257392833144,2.208539107882422,0.45565675278571294,0.581040273050001,SS,0.225481066788926,0.4252631578947368,0.42105263157894735,0.004210526315789474,9.794787382081385,0.01,0.16732385707874683,0.42105263157894735,0.004210526315789474,-1.9830580410934961,Q2
490,1.032413368599108,1.1761257392833144,2.208539107882422,0.45565675278571294,0.581040273050001,SC,0.225481066788926,0.4252631578947368,0.42105263157894735,0.004210526315789474,9.794787382081385,0.01,0.16732385707874683,0.42105263157894735,0.004210526315789474,-1.9830580410934961,Q2
490,1.032413368599108,1.1761257392833144,2.208539107882422,0.45565675278571294,0.581040273050001,TAX,0.2185654662241587,0.42105263157894735,0.42105263157894735,0.0,10.104702934256618,0.0,0.1711837128115454,0.42105263157894735,0.0,-1.9899736416582634,Q2
490,1.032413368599108,1.1761257392833144,2.208539107882422,0.45565675278571294,0.581040273050001,FISC,0.2185654662241587,0.42105263157894735,0.42105263157894735,0.0,10.104702934256618,0.0,0.1711837128115454,0.42105263157894735,0.0,-1.9899736416582634,Q2
490,1.032413368599108,1.1761257392833144,2.208539107882422,0.45565675278571294,0.581040273050001,Contextual,0.13282165515419664,0.4252631578947368,0.42105263157894735,0.004210526315789474,16.627854135069036,0.01,0.16732385707874683,0.42105263157894735,0.004210526315789474,-2.0757174527282256,Q2
491,1.6857761172016839,1.3755567716681147,3.0613328888697984,0.6201325978015367,0.46590718153892435,SS,0.3699182364006326,0.5389473684210526,0.5263157894736842,0.01263157894736842,8.275701459482205,0.03,0.1555970643896584,0.5263157894736842,0.01263157894736842,-2.691414652469166,Q3
491,1.6857761172016839,1.3755567716681147,3.0613328888697984,0.6201325978015367,0.46590718153892435,SC,0.3799536584148802,0.5473684210526315,0.5263157894736842,0.021052631578947368,8.057121759641166,0.05,0.15239878122247064,0.5263157894736842,0.021052631578947368,-2.681379230454918,Q3
491,1.6857761172016839,1.3755567716681147,3.0613328888697984,0.6201325978015367,0.46590718153892435,TAX,0.35345054053815994,0.5263157894736841,0.5263157894736842,0.0,8.661276579768831,0.0,0.1682819432132715,0.5263157894736842,0.0,-2.7078823483316383,Q3
491,1.6857761172016839,1.3755567716681147,3.0613328888697984,0.6201325978015367,0.46590718153892435,FISC,0.35345054053815994,0.5263157894736841,0.5263157894736842,0.0,8.661276579768831,0.0,0.1682819432132715,0.5263157894736842,0.0,-2.7078823483316383,Q3
491,1.6857761172016839,1.3755567716681147,3.0613328888697984,0.6201325978015367,0.46590718153892435,Contextual,0.26104769930752475,0.5473684210526315,0.5263157894736842,0.021052631578947368,11.727101587144901,0.05,0.15239878122247064,0.5263157894736842,0.021052631578947368,-2.8002851895622736,Q3
492,1.5493140749172503,1.3860200738969644,2.9353341488142144,0.2773811829811327,0.7058331719132072,SS,0.33430914779981774,0.5263157894736841,0.5263157894736842,0.0,8.780298619204624,0.0,0.172476129151861,0.5263157894736842,0.0,-2.6010250010143965,Q2
492,1.5493140749172503,1.3860200738969644,2.9353341488142144,0.2773811829811327,0.7058331719132072,SC,0.33430914779981774,0.5263157894736841,0.5263157894736842,0.0,8.780298619204624,0.0,0.172476129151861,0.5263157894736842,0.0,-2.6010250010143965,Q2
492,1.5493140749172503,1.3860200738969644,2.9353341488142144,0.2773811829811327,0.7058331719132072,TAX,0.33430914779981774,0.5263157894736841,0.5263157894736842,0.0,8.780298619204624,0.0,0.172476129151861,0.5263157894736842,0.0,-2.6010250010143965,Q2
492,1.5493140749172503,1.3860200738969644,2.9353341488142144,0.2773811829811327,0.7058331719132072,FISC,0.33430914779981774,0.5263157894736841,0.5263157894736842,0.0,8.780298619204624,0.0,0.172476129151861,0.5263157894736842,0.0,-2.6010250010143965,Q2
492,1.5493140749172503,1.3860200738969644,2.9353341488142144,0.2773811829811327,0.7058331719132072,Contextual,0.27009840110817,0.5263157894736841,0.5263157894736842,0.0,10.867647260298519,0.0,0.172476129151861,0.5263157894736842,0.0,-2.665235747706044,Q2
493,0.8919009619939364,0.8578408208747065,1.749741782868643,0.1881211597237613,0.7683151881933671,SS,0.131746307355368,0.31578947368421056,0.3157894736842105,0.0,13.281144784946035,0.0,0.1698104105585042,0.3157894736842105,0.0,-1.617995475513275,Q1 (Lowest)
493,0.8919009619939364,0.8578408208747065,1.749741782868643,0.1881211597237613,0.7683151881933671,SC,0.131746307355368,0.31578947368421056,0.3157894736842105,0.0,13.281144784946035,0.0,0.1698104105585042,0.3157894736842105,0.0,-1.617995475513275,Q1 (Lowest)
493,0.8919009619939364,0.8578408208747065,1.749741782868643,0.1881211597237613,0.7683151881933671,TAX,0.131746307355368,0.31578947368421056,0.3157894736842105,0.0,13.281144784946035,0.0,0.1698104105585042,0.3157894736842105,0.0,-1.617995475513275,Q1 (Lowest)
493,0.8919009619939364,0.8578408208747065,1.749741782868643,0.1881211597237613,0.7683151881933671,FISC,0.131746307355368,0.31578947368421056,0.3157894736842105,0.0,13.281144784946035,0.0,0.1698104105585042,0.3157894736842105,0.0,-1.617995475513275,Q1 (Lowest)
493,0.8919009619939364,0.8578408208747065,1.749741782868643,0.1881211597237613,0.7683151881933671,Contextual,0.08177939955451255,0.31578947368421056,0.3157894736842105,0.0,21.395874662815288,0.0,0.1698104105585042,0.3157894736842105,0.0,-1.6679623833141304,Q1 (Lowest)
494,1.4036847152114076,1.510479399065491,2.9141641142768986,0.46369840493998216,0.5754111165420126,SS,0.3347823834859116,0.5305263157894736,0.5263157894736842,0.004210526315789474,8.704651911290108,0.01,0.15788052316009804,0.5263157894736842,0.004210526315789474,-2.579381730790987,Q2
494,1.4036847152114076,1.510479399065491,2.9141641142768986,0.46369840493998216,0.5754111165420126,SC,0.3349232223968846,0.5305263157894736,0.5263157894736842,0.004210526315789474,8.700991509103567,0.01,0.1578949504755878,0.5263157894736842,0.004210526315789474,-2.579240891880014,Q2
494,1.4036847152114076,1.510479399065491,2.9141641142768986,0.46369840493998216,0.5754111165420126,TAX,0.32939711917548165,0.5263157894736841,0.5263157894736842,0.0,8.846962965466675,0.0,0.1653938853150993,0.5263157894736842,0.0,-2.584766995101417,Q2
494,1.4036847152114076,1.510479399065491,2.9141641142768986,0.46369840493998216,0.5754111165420126,FISC,0.32939711917548165,0.5263157894736841,0.5263157894736842,0.0,8.846962965466675,0.0,0.1653938853150993,0.5263157894736842,0.0,-2.584766995101417,Q2
494,1.4036847152114076,1.510479399065491,2.9141641142768986,0.46369840493998216,0.5754111165420126,Contextual,0.24098054874270758,0.5305263157894736,0.5263157894736842,0.004210526315789474,12.09294330800251,0.01,0.1578949504755878,0.5263157894736842,0.004210526315789474,-2.673183565534191,Q2
495,1.2671684126269853,1.5954136351549786,2.862582047781964,0.3533522280260528,0.6526534403817631,SS,0.3096654642095146,0.5263157894736841,0.5263157894736842,0.0,9.244111399665762,0.0,0.17001907168260785,0.5263157894736842,0.0,-2.552916583572449,Q2
495,1.2671684126269853,1.5954136351549786,2.862582047781964,0.3533522280260528,0.6526534403817631,SC,0.3096654642095146,0.5263157894736841,0.5263157894736842,0.0,9.244111399665762,0.0,0.17001907168260785,0.5263157894736842,0.0,-2.552916583572449,Q2
495,1.2671684126269853,1.5954136351549786,2.862582047781964,0.3533522280260528,0.6526534403817631,TAX,0.3096654642095146,0.5263157894736841,0.5263157894736842,0.0,9.244111399665762,0.0,0.17001907168260785,0.5263157894736842,0.0,-2.552916583572449,Q2
495,1.2671684126269853,1.5954136351549786,2.862582047781964,0.3533522280260528,0.6526534403817631,FISC,0.3096654642095146,0.5263157894736841,0.5263157894736842,0.0,9.244111399665762,0.0,0.17001907168260785,0.5263157894736842,0.0,-2.552916583572449,Q2
495,1.2671684126269853,1.5954136351549786,2.862582047781964,0.3533522280260528,0.6526534403817631,Contextual,0.23333149273598672,0.5263157894736841,0.5263157894736842,0.0,12.26830555196833,0.0,0.17001907168260788,0.5263157894736842,0.0,-2.629250555045977,Q2
496,1.6581332457062032,1.6958188173652855,3.353952063071489,0.5836561118508721,0.49144072170438957,SS,0.4036304460453628,0.5452631578947368,0.5263157894736842,0.01894736842105263,8.309462519322807,0.045,0.17076595836081238,0.5263157894736842,0.01894736842105263,-2.950321617026126,Q3
496,1.6581332457062032,1.6958188173652855,3.353952063071489,0.5836561118508721,0.49144072170438957,SC,0.40544522351351747,0.5473684210526315,0.5263157894736842,0.021052631578947368,8.272269269833114,0.05,0.16929384143066975,0.5263157894736842,0.021052631578947368,-2.9485068395579717,Q3
496,1.6581332457062032,1.6958188173652855,3.353952063071489,0.5836561118508721,0.49144072170438957,TAX,0.3763346593724628,0.5263157894736841,0.5263157894736842,0.0,8.912152998780916,0.0,0.18039552287364446,0.5263157894736842,0.0,-2.977617403699026,Q3
496,1.6581332457062032,1.6958188173652855,3.353952063071489,0.5836561118508721,0.49144072170438957,FISC,0.3763346593724628,0.5263157894736841,0.5263157894736842,0.0,8.912152998780916,0.0,0.18039552287364446,0.5263157894736842,0.0,-2.977617403699026,Q3
496,1.6581332457062032,1.6958188173652855,3.353952063071489,0.5836561118508721,0.49144072170438957,Contextual,0.2923600694006376,0.5473684210526315,0.5263157894736842,0.021052631578947368,11.471990925256549,0.05,0.16929384143066975,0.5263157894736842,0.021052631578947368,-3.0615919936708513,Q3
497,1.6300354991772974,1.374414239048463,3.0044497382257607,0.07773463696498484,0.8455857541245106,SS,0.3125077351795342,0.5263157894736841,0.5263157894736842,0.0,9.61400119104162,0.0,0.1591040366112092,0.5263157894736842,0.0,-2.6919420030462264,Q1 (Lowest)
